,MC1,MC2,MC3,MC4,MC5,MC6,MC7,MC8
0,CULTURE-MÉDIAS,CINÉMA,TÉLÉVISION,,,,,
1,CULTURE-MÉDIAS,MÉDIA,,,,,,
2,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
3,JUSTICE-DROITS,FONDAMENTAUX,DROITS,DE,L'HOMME,,,
4,SANTÉ-PROTECTION,SOCIALE,MALADIE,,,,,
5,JUSTICE-DROITS,FONDAMENTAUX,POLITIQUE-JUDICIAIRE,,,,,
6,DÉFENSE,ARMEMENT,,,,,,
7,ENVIRONNEMENT,EAU,,,,,,
8,ECONOMIE,INTERNATIONALE,LIBRE,ÉCHANGE,,,,
9,ASIE,CHINE,,,,,,
10,BANQUE-FINANCE,BANQUE,,,,,,
11,AFRIQUE,MOZAMBIQUE,,,,,,
12,SOCIÉTÉ-POPULATION,HANDICAPÉ,,,,,,
13,VILLE-TERRITOIRES,LOGEMENT,,,,,,
14,VIE,ÉCONOMIQUE,POLITIQUE-AGRICOLE,,,,,
15,VILLE-TERRITOIRES,LOGEMENT,,,,,,
16,AFRIQUE,MADAGASCAR,,,,,,
17,AFRIQUE,MADAGASCAR,,,,,,
18,AFRIQUE,MADAGASCAR,,,,,,
19,UNION-EUROPÉENNE,BUDGET-EUROPÉEN,,,,,,
20,VIE,ÉCONOMIQUE,POLITIQUE-AGRICOLE,,,,,
21,AFRIQUE,MAURICE,,,,,,
22,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
23,SCIENCES-NUMÉRIQUE-I.,A.,ECONOMIE,NUMÉRIQUE,JUSTICE-DROITS,FONDAMENTAUX,LIBERTÉS,INDIVIDUELLES
24,PAS,DE,MOTS,CLE,,,,
25,ENERGIE-TRANSPORTS,POLITIQUE-DE,L'ÉNERGIE,,,,,
26,SOCIÉTÉ-POPULATION,RELIGION,,,,,,
27,UNION-EUROPÉENNE,BUDGET-EUROPÉEN,,,,,,
28,JUSTICE-DROITS,FONDAMENTAUX,DROIT,PÉNAL,,,,
29,CULTURE-MÉDIAS,PROFESSION,ARTISTIQUE,,,,,
30,SCIENCES-NUMÉRIQUE-I.,A.,ECONOMIE,NUMÉRIQUE,,,,
31,SOCIÉTÉ-POPULATION,RELIGION,,,,,,
32,JUSTICE-DROITS,FONDAMENTAUX,LIBERTÉS,INDIVIDUELLES,,,,
33,SÉCURITÉ,TERRORISME,,,,,,
34,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
35,ENVIRONNEMENT,CATASTROPHE,NATURELLE,,,,,
36,SÉCURITÉ,ORDRE,PUBLIC,,,,,
37,SANTÉ-PROTECTION,SOCIALE,SANTÉ,PUBLIQUE,,,,
38,RELATIONS-INTERNATIONALES,POLITIQUE-ÉTRANGÈRE,,,,,,
39,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
40,CITOYENNETÉ-ELECTIONS,ELECTION,MUNICIPALE,,,,,
41,CITOYENNETÉ-ELECTIONS,SITUATION,POLITIQUE,,,,,
42,ADMINISTRATION-RÉFORME,DE,L'ETAT,MINISTÈRE,,,,
43,INSTITUTIONS-DE-L'ETAT,GOUVERNEMENT,,,,,,
44,CITOYENNETÉ-ELECTIONS,ELECTION,MUNICIPALE,JUSTICE-DROITS,FONDAMENTAUX,LIBERTÉS,INDIVIDUELLES,
45,INSTITUTIONS-DE-L'ETAT,GOUVERNEMENT,,,,,,
46,UNION-EUROPÉENNE,CONSTRUCTION-EUROPÉENNE,,,,,,
47,CITOYENNETÉ-ELECTIONS,SITUATION,POLITIQUE,,,,,
48,ADMINISTRATION-RÉFORME,DE,L'ETAT,MINISTÈRE,SANTÉ-PROTECTION,SOCIALE,SANTÉ,PUBLIQUE
49,UNION-EUROPÉENNE,CONSTRUCTION-EUROPÉENNE,,,,,,
50,SANTÉ-PROTECTION,SOCIALE,SANTÉ,PUBLIQUE,,,,
51,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
52,ENVIRONNEMENT,PROTECTION,DE,L'ENVIRONNEMENT,,,,
53,ENVIRONNEMENT,POLITIQUE-DE,L'ENVIRONNEMENT,,,,,
54,PAS,DE,MOTS,CLE,,,,
55,SOCIÉTÉ-POPULATION,MINEUR,,,,,,
56,VILLE-TERRITOIRES,ZONE-RURALE,,,,,,
57,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
58,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
59,ENVIRONNEMENT,PROTECTION,DE,L'ENVIRONNEMENT,,,,
60,EDUCATION-RECHERCHE,ETUDIANT,,,,,,
61,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
62,ENVIRONNEMENT,POLITIQUE-DE,L'ENVIRONNEMENT,,,,,
63,ENVIRONNEMENT,POLITIQUE-DE,L'ENVIRONNEMENT,,,,,
64,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
65,PAS,DE,MOTS,CLE,,,,
66,SOCIÉTÉ-POPULATION,HANDICAPÉ,,,,,,
67,VILLE-TERRITOIRES,LOGEMENT,,,,,,
68,CULTURE-MÉDIAS,POLITIQUE-CULTURELLE,,,,,,
69,SOCIÉTÉ-POPULATION,HANDICAPÉ,,,,,,
70,EUROPE,ROYAUME-UNI,,,,,,
71,ENVIRONNEMENT,POLITIQUE-DE,L'ENVIRONNEMENT,,,,,
72,UNION-EUROPÉENNE,CONSTRUCTION-EUROPÉENNE,,,,,,
73,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
74,SOCIÉTÉ-POPULATION,MINEUR,,,,,,
75,SOCIÉTÉ-POPULATION,HANDICAPÉ,,,,,,
76,VIE,ÉCONOMIQUE,POLITIQUE-AGRICOLE,,,,,
77,CITOYENNETÉ-ELECTIONS,ELECTION,MUNICIPALE,CULTURE-MÉDIAS,POLITIQUE-CULTURELLE,,,
78,EDUCATION-RECHERCHE,INNOVATION,,,,,,
79,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
80,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
81,SÉCURITÉ,POLICE,,,,,,
82,EUROPE,ROYAUME-UNI,,,,,,
83,JUSTICE-DROITS,FONDAMENTAUX,POLITIQUE-JUDICIAIRE,,,,,
84,SCIENCES-NUMÉRIQUE-I.,A.,INTERNET,,,,,
85,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
86,DÉFENSE,POLITIQUE-DE,LA,DÉFENSE,,,,
87,VIE,ÉCONOMIQUE,GESTION,D'ENTREPRISE,,,,
88,SÉCURITÉ,VIOLENCE,,,,,,
89,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
90,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
91,PAS,DE,MOTS,CLE,,,,
92,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
93,SOCIÉTÉ-POPULATION,FAMILLE,MINEUR,,,,,
94,SANTÉ-PROTECTION,SOCIALE,HÔPITAL,,,,,
95,ENERGIE-TRANSPORTS,POLITIQUE-DE,L'ÉNERGIE,,,,,
96,VIE,ÉCONOMIQUE,ENTREPRISE,PUBLIQUE,,,,
97,UNION-EUROPÉENNE,POLITIQUE-COMMUNE,,,,,,
98,SÉCURITÉ,VIOLENCE,SOCIÉTÉ-POPULATION,SPORT,,,,
99,FINANCES,PUBLIQUES,FISCALITÉ,,,,,
100,SÉCURITÉ,DÉLINQUANCE,,,,,,
101,SÉCURITÉ,VIOLENCE,SOCIÉTÉ-POPULATION,SPORT,,,,
102,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
103,AMÉRIQUE,ARGENTINE,,,,,,
104,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
105,SOCIÉTÉ-POPULATION,FEMME,,,,,,
106,VILLE-TERRITOIRES,LOGEMENT,,,,,,
107,SCIENCES-NUMÉRIQUE-I.,A.,ECONOMIE,NUMÉRIQUE,,,,
108,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
109,VIE,ÉCONOMIQUE,PÊCHE,,,,,
110,SÉCURITÉ,ORDRE,PUBLIC,,,,,
111,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
112,SOCIÉTÉ-POPULATION,FRANÇAIS,À,L'ÉTRANGER,,,,
113,SOCIÉTÉ-POPULATION,JEUNE,,,,,,
114,EUROPE,ROYAUME-UNI,,,,,,
115,EDUCATION-RECHERCHE,INNOVATION,,,,,,
116,EDUCATION-RECHERCHE,RECHERCHE,DÉVELOPPEMENT,,,,,
117,SÉCURITÉ,VIOLENCE,SOCIÉTÉ-POPULATION,SPORT,,,,
118,ENVIRONNEMENT,MER,POLITIQUE-DE,L'ENVIRONNEMENT,,,,
119,EUROPE,ROYAUME-UNI,,,,,,
120,EUROPE,POLOGNE,,,,,,
121,EUROPE,POLOGNE,,,,,,
122,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
123,RELATIONS-INTERNATIONALES,POLITIQUE-ÉTRANGÈRE,,,,,,
124,EUROPE,POLOGNE,,,,,,
125,UNION-EUROPÉENNE,CONSTRUCTION-EUROPÉENNE,,,,,,
126,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
127,EDUCATION-RECHERCHE,HISTOIRE,,,,,,
128,EUROPE,POLOGNE,,,,,,
129,SOCIÉTÉ-POPULATION,MINEUR,DÉCÈS,,,,,
130,RELATIONS-INTERNATIONALES,POLITIQUE-ÉTRANGÈRE,,,,,,
131,EUROPE,ROYAUME-UNI,,,,,,
132,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
133,EUROPE,ROYAUME-UNI,,,,,,
134,EUROPE,ROYAUME-UNI,,,,,,
135,EDUCATION-RECHERCHE,POLITIQUE-DE,LA,RECHERCHE,,,,
136,CITOYENNETÉ-ELECTIONS,ELECTION,MUNICIPALE,,,,,
137,COLLECTIVITÉS,TERRITORIALES,COLLECTIVITÉ,LOCALE,,,,
138,EUROPE,ROYAUME-UNI,,,,,,
139,EUROPE,ALLEMAGNE,,,,,,
140,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
141,DÉFENSE,ARMEMENT,,,,,,
142,DÉFENSE,POLITIQUE-DE,LA,DÉFENSE,,,,
143,CULTURE-MÉDIAS,CINÉMA,,,,,,
144,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
145,EUROPE,GRÈCE,,,,,,
146,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
147,VILLE-TERRITOIRES,AMÉNAGEMENT,DU,TERRITOIRE,,,,
148,VIE,ÉCONOMIQUE,POLITIQUE-INDUSTRIELLE,,,,,
149,CULTURE-MÉDIAS,POLITIQUE-CULTURELLE,,,,,,
150,ASIE,ARMÉNIE,,,,,,
151,COLLECTIVITÉS,TERRITORIALES,OUTRE-MER,,,,,
152,SÉCURITÉ,VIOLENCE,,,,,,
153,SOCIÉTÉ-POPULATION,SPORT,,,,,,
154,ENVIRONNEMENT,PROTECTION,DE,L'ENVIRONNEMENT,,,,
155,EUROPE,ROYAUME-UNI,,,,,,
156,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
157,SANTÉ-PROTECTION,SOCIALE,SANTÉ,PUBLIQUE,,,,
158,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
159,EUROPE,ROYAUME-UNI,,,,,,
160,SOCIÉTÉ-POPULATION,FRANÇAIS,À,L'ÉTRANGER,,,,
161,SANTÉ-PROTECTION,SOCIALE,SANTÉ,PUBLIQUE,,,,
162,VIE,ÉCONOMIQUE,POLITIQUE-AGRICOLE,,,,,
163,PAS,DE,MOTS,CLE,,,,
164,ENVIRONNEMENT,POLITIQUE-DE,L'ENVIRONNEMENT,,,,,
165,SÉCURITÉ,VIOLENCE,,,,,,
166,SANTÉ-PROTECTION,SOCIALE,SANTÉ,PUBLIQUE,,,,
167,RELATIONS-INTERNATIONALES,POLITIQUE-ÉTRANGÈRE,,,,,,
168,UNION-EUROPÉENNE,CONSTRUCTION-EUROPÉENNE,,,,,,
169,ASIE,CHINE,,,,,,
170,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
171,RELATIONS-INTERNATIONALES,POLITIQUE-ÉTRANGÈRE,,,,,,
172,ENERGIE-TRANSPORTS,TRANSPORT,AÉRIEN,,,,,
173,EUROPE,ROYAUME-UNI,,,,,,
174,ENERGIE-TRANSPORTS,TRANSPORT,AÉRIEN,,,,,
175,SANTÉ-PROTECTION,SOCIALE,SANTÉ,PUBLIQUE,MALADIE,,,
176,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
177,ENVIRONNEMENT,POLITIQUE-DE,L'ENVIRONNEMENT,,,,,
178,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
179,COLLECTIVITÉS,TERRITORIALES,COLLECTIVITÉ,LOCALE,,,,
180,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
181,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
182,ASIE,CHINE,,,,,,
183,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
184,ENVIRONNEMENT,PROTECTION,DE,L'ENVIRONNEMENT,PATRIMOINE,NATUREL,,
185,UNION-EUROPÉENNE,BUDGET-EUROPÉEN,,,,,,
186,JUSTICE-DROITS,FONDAMENTAUX,ANTISÉMITISME,,,,,
187,DÉFENSE,POLITIQUE-DE,LA,DÉFENSE,,,,
188,UNION-EUROPÉENNE,CONSTRUCTION-EUROPÉENNE,,,,,,
189,ASIE,ISRAËL,,,,,,
190,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
191,SCIENCES-NUMÉRIQUE-I.,A.,INTERNET,,,,,
192,ASIE,ISRAËL,,,,,,
193,DÉFENSE,POLITIQUE-DE,LA,DÉFENSE,,,,
194,COLLECTIVITÉS,TERRITORIALES,OUTRE-MER,,,,,
195,COLLECTIVITÉS,TERRITORIALES,COLLECTIVITÉ,LOCALE,,,,
196,SCIENCES-NUMÉRIQUE-I.,A.,ECONOMIE,NUMÉRIQUE,,,,
197,CULTURE-MÉDIAS,POLITIQUE-CULTURELLE,,,,,,
198,SANTÉ-PROTECTION,SOCIALE,RETRAITE,,,,,
199,DÉFENSE,POLITIQUE-DE,LA,DÉFENSE,,,,
200,SANTÉ-PROTECTION,SOCIALE,BIOÉTHIQUE,,,,,
201,SOCIÉTÉ-POPULATION,RELIGION,,,,,,
202,SCIENCES-NUMÉRIQUE-I.,A.,INTERNET,,,,,
203,COLLECTIVITÉS,TERRITORIALES,COLLECTIVITÉ,LOCALE,,,,
204,SANTÉ-PROTECTION,SOCIALE,BIOÉTHIQUE,,,,,
205,SOCIÉTÉ-POPULATION,FEMME,,,,,,
206,RELATIONS-INTERNATIONALES,RELATIONS-BILATÉRALES,FRANCE,,,,,
207,AFRIQUE,ALGÉRIE,,,,,,
208,ENVIRONNEMENT,POLITIQUE-DE,L'ENVIRONNEMENT,,,,,
209,VIE,ÉCONOMIQUE,POLITIQUE-ÉCONOMIQUE,,,,,
210,INSTITUTIONS-DE-L'ETAT,POLITIQUE-GOUVERNEMENTALE,,,,,,
